#Header Text... Initialized:  7/1/2013	21:23:56
7/4/2013	0:51:00	0.00
7/4/2013	0:52:00	0.00
7/4/2013	0:53:00	0.00
7/4/2013	0:54:00	0.00
7/4/2013	0:55:00	0.00
7/4/2013	0:56:00	0.00
7/4/2013	0:57:00	0.00
7/4/2013	0:58:00	0.00
7/4/2013	0:59:00	0.00
7/4/2013	1:00:00	0.00
7/4/2013	1:01:00	0.00
7/4/2013	1:02:00	0.00
7/4/2013	1:03:00	0.00
7/4/2013	1:04:00	0.00
7/4/2013	1:05:00	0.00
7/4/2013	1:06:00	0.00
7/4/2013	1:07:00	0.00
7/4/2013	1:08:00	0.00
7/4/2013	1:09:00	0.00
7/4/2013	1:10:00	0.00
7/4/2013	1:11:00	0.00
7/4/2013	1:12:00	0.00
7/4/2013	1:13:00	0.00
7/4/2013	1:14:00	0.00
7/4/2013	1:15:00	0.00
7/4/2013	1:16:00	0.00
7/4/2013	1:17:00	0.00
7/4/2013	1:18:00	0.00
7/4/2013	1:19:00	0.00
7/4/2013	1:20:00	0.00
7/4/2013	1:21:00	0.00
7/4/2013	1:22:00	0.00
7/4/2013	1:23:00	0.00
7/4/2013	1:24:00	0.00
7/4/2013	1:25:00	0.00
7/4/2013	1:26:00	0.00
7/4/2013	1:27:00	0.00
7/4/2013	1:28:00	0.00
7/4/2013	1:29:00	0.00
7/4/2013	1:30:00	0.00
7/4/2013	1:31:00	0.00
7/4/2013	1:32:00	0.00
7/4/2013	1:33:00	0.00
7/4/2013	1:34:00	0.00
7/4/2013	1:35:00	0.00
7/4/2013	1:36:00	0.00
7/4/2013	1:37:00	0.00
7/4/2013	1:38:00	0.00
7/4/2013	1:39:00	0.00
7/4/2013	1:40:00	0.00
7/4/2013	1:41:00	0.00
7/4/2013	1:42:00	0.00
7/4/2013	1:43:00	0.00
7/4/2013	1:44:00	0.00
7/4/2013	1:45:00	0.00
7/4/2013	1:46:00	0.00
7/4/2013	1:47:00	0.00
7/4/2013	1:48:00	0.00
7/4/2013	1:49:00	0.00
7/4/2013	1:50:00	0.00
7/4/2013	1:51:00	0.00
7/4/2013	1:52:00	0.00
7/4/2013	1:53:00	0.00
7/4/2013	1:54:00	0.00
7/4/2013	1:55:00	0.00
7/4/2013	1:56:00	0.00
7/4/2013	1:57:00	0.00
7/4/2013	1:58:00	0.00
7/4/2013	1:59:00	0.00
7/4/2013	2:00:00	0.00
7/4/2013	2:01:00	0.00
7/4/2013	2:02:00	0.00
7/4/2013	2:03:00	0.00
7/4/2013	2:04:00	0.00
7/4/2013	2:05:00	0.00
7/4/2013	2:06:00	0.00
7/4/2013	2:07:00	0.00
7/4/2013	2:08:00	0.00
7/4/2013	2:09:00	0.00
7/4/2013	2:10:00	0.00
7/4/2013	2:11:00	0.00
7/4/2013	2:12:00	0.00
7/4/2013	2:13:00	0.00
7/4/2013	2:14:00	0.00
7/4/2013	2:15:00	0.00
7/4/2013	2:16:00	0.00
7/4/2013	2:17:00	0.00
7/4/2013	2:18:00	0.00
7/4/2013	2:19:00	0.00
7/4/2013	2:20:00	0.00
7/4/2013	2:21:00	0.00
7/4/2013	2:22:00	0.00
7/4/2013	2:23:00	0.00
7/4/2013	2:24:00	0.00
7/4/2013	2:25:00	0.00
7/4/2013	2:26:00	0.00
7/4/2013	2:27:00	0.00
7/4/2013	2:28:00	0.00
7/4/2013	2:29:00	0.00
7/4/2013	2:30:00	0.00
7/4/2013	2:31:00	0.00
7/4/2013	2:32:00	0.00
7/4/2013	2:33:00	0.00
7/4/2013	2:34:00	0.00
7/4/2013	2:35:00	0.00
7/4/2013	2:36:00	0.00
7/4/2013	2:37:00	0.00
7/4/2013	2:38:00	0.00
7/4/2013	2:39:00	0.00
7/4/2013	2:40:00	0.00
7/4/2013	2:41:00	0.00
7/4/2013	2:42:00	0.00
7/4/2013	2:43:00	0.00
7/4/2013	2:44:00	0.00
7/4/2013	2:45:00	0.00
7/4/2013	2:46:00	0.00
7/4/2013	2:47:00	0.00
7/4/2013	2:48:00	0.00
7/4/2013	2:49:00	0.00
7/4/2013	2:50:00	0.00
7/4/2013	2:51:00	0.00
7/4/2013	2:52:00	0.00
7/4/2013	2:53:00	0.00
7/4/2013	2:54:00	0.00
7/4/2013	2:55:00	0.00
7/4/2013	2:56:00	0.00
7/4/2013	2:57:00	0.00
7/4/2013	2:58:00	0.00
7/4/2013	2:59:00	0.00
7/4/2013	3:00:00	0.00
7/4/2013	3:01:00	0.00
7/4/2013	3:02:00	0.00
7/4/2013	3:03:00	0.00
7/4/2013	3:04:00	0.00
7/4/2013	3:05:00	0.00
7/4/2013	3:06:00	0.00
7/4/2013	3:07:00	0.00
7/4/2013	3:08:00	0.00
7/4/2013	3:09:00	0.00
7/4/2013	3:10:00	0.00
7/4/2013	3:11:00	0.00
7/4/2013	3:12:00	0.00
7/4/2013	3:13:00	0.00
7/4/2013	3:14:00	0.00
7/4/2013	3:15:00	0.00
7/4/2013	3:16:00	0.00
7/4/2013	3:17:00	0.00
7/4/2013	3:18:00	0.00
7/4/2013	3:19:00	0.00
7/4/2013	3:20:00	0.00
7/4/2013	3:21:00	0.00
7/4/2013	3:22:00	0.00
7/4/2013	3:23:00	0.00
7/4/2013	3:24:00	0.00
7/4/2013	3:25:00	0.00
7/4/2013	3:26:00	0.00
7/4/2013	3:27:00	0.00
7/4/2013	3:28:00	0.00
7/4/2013	3:29:00	0.00
7/4/2013	3:30:00	0.00
7/4/2013	3:31:00	0.00
7/4/2013	3:32:00	0.00
7/4/2013	3:33:00	0.00
7/4/2013	3:34:00	0.00
7/4/2013	3:35:00	0.00
7/4/2013	3:36:00	0.00
7/4/2013	3:37:00	0.00
7/4/2013	3:38:00	0.00
7/4/2013	3:39:00	0.00
7/4/2013	3:40:00	0.00
7/4/2013	3:41:00	0.00
7/4/2013	3:42:00	0.00
7/4/2013	3:43:00	0.00
7/4/2013	3:44:00	0.00
7/4/2013	3:45:00	0.00
7/4/2013	3:46:00	0.00
7/4/2013	3:47:00	0.00
7/4/2013	3:48:00	0.00
7/4/2013	3:49:00	0.00
7/4/2013	3:50:00	0.00
7/4/2013	3:51:00	0.00
7/4/2013	3:52:00	0.00
7/4/2013	3:53:00	0.00
7/4/2013	3:54:00	0.00
7/4/2013	3:55:00	0.00
7/4/2013	3:56:00	0.00
7/4/2013	3:57:00	0.00
7/4/2013	3:58:00	0.00
7/4/2013	3:59:00	0.00
7/4/2013	4:00:00	0.00
7/4/2013	4:01:00	0.00
7/4/2013	4:02:00	0.00
7/4/2013	4:03:00	0.00
7/4/2013	4:04:00	0.00
7/4/2013	4:05:00	0.00
7/4/2013	4:06:00	0.00
7/4/2013	4:07:00	0.00
7/4/2013	4:08:00	0.00
7/4/2013	4:09:00	0.00
7/4/2013	4:10:00	0.00
7/4/2013	4:11:00	0.00
7/4/2013	4:12:00	0.00
7/4/2013	4:13:00	0.00
7/4/2013	4:14:00	0.00
7/4/2013	4:15:00	0.00
7/4/2013	4:16:00	0.00
7/4/2013	4:17:00	0.00
7/4/2013	4:18:00	0.00
7/4/2013	4:19:00	0.00
7/4/2013	4:20:00	0.00
7/4/2013	4:21:00	0.00
7/4/2013	4:22:00	0.00
7/4/2013	4:23:00	0.00
7/4/2013	4:24:00	0.00
7/4/2013	4:25:00	0.00
7/4/2013	4:26:00	0.00
7/4/2013	4:27:00	0.00
7/4/2013	4:28:00	0.00
7/4/2013	4:29:00	0.00
7/4/2013	4:30:00	0.00
7/4/2013	4:31:00	0.00
7/4/2013	4:32:00	0.00
7/4/2013	4:33:00	0.00
7/4/2013	4:34:00	0.00
7/4/2013	4:35:00	0.00
7/4/2013	4:36:00	0.00
7/4/2013	4:37:00	0.00
7/4/2013	4:38:00	0.00
7/4/2013	4:39:00	0.00
7/4/2013	4:40:00	0.00
7/4/2013	4:41:00	0.00
7/4/2013	4:42:00	0.00
7/4/2013	4:43:00	0.00
7/4/2013	4:44:00	0.00
7/4/2013	4:45:00	0.00
7/4/2013	4:46:00	0.00
7/4/2013	4:47:00	0.00
7/4/2013	4:48:00	0.00
7/4/2013	4:49:00	0.00
7/4/2013	4:50:00	0.00
7/4/2013	4:51:00	0.00
7/4/2013	4:52:00	0.00
7/4/2013	4:53:00	0.00
7/4/2013	4:54:00	0.00
7/4/2013	4:55:00	0.00
7/4/2013	4:56:00	0.00
7/4/2013	4:57:00	0.00
7/4/2013	4:58:00	0.00
7/4/2013	4:59:00	0.00
7/4/2013	5:00:00	0.00
7/4/2013	5:01:00	0.00
7/4/2013	5:02:00	0.00
7/4/2013	5:03:00	0.00
7/4/2013	5:04:00	0.00
7/4/2013	5:05:00	0.00
7/4/2013	5:06:00	0.00
7/4/2013	5:07:00	0.00
7/4/2013	5:08:00	0.00
7/4/2013	5:09:00	0.00
7/4/2013	5:10:00	0.00
7/4/2013	5:11:00	0.00
7/4/2013	5:12:00	0.00
7/4/2013	5:13:00	0.00
7/4/2013	5:14:00	0.00
7/4/2013	5:15:00	0.00
7/4/2013	5:16:00	0.00
7/4/2013	5:17:00	0.00
7/4/2013	5:18:00	0.00
7/4/2013	5:19:00	0.00
7/4/2013	5:20:00	0.00
7/4/2013	5:21:00	0.00
7/4/2013	5:22:00	0.00
7/4/2013	5:23:00	0.00
7/4/2013	5:24:00	0.00
7/4/2013	5:25:00	0.00
7/4/2013	5:26:00	0.00
7/4/2013	5:27:00	0.00
7/4/2013	5:28:00	0.00
7/4/2013	5:29:00	0.00
7/4/2013	5:30:00	0.00
7/4/2013	5:31:00	0.00
7/4/2013	5:32:00	0.00
7/4/2013	5:33:00	0.00
7/4/2013	5:34:00	0.00
7/4/2013	5:35:00	0.00
7/4/2013	5:36:00	0.00
7/4/2013	5:37:00	2.31
7/4/2013	5:38:00	2.31
7/4/2013	5:39:00	2.31
7/4/2013	5:40:00	2.31
7/4/2013	5:41:00	4.63
7/4/2013	5:42:00	4.63
7/4/2013	5:43:00	6.94
7/4/2013	5:44:00	6.94
7/4/2013	5:45:00	6.94
7/4/2013	5:46:00	9.26
7/4/2013	5:47:00	9.26
7/4/2013	5:48:00	11.57
7/4/2013	5:49:00	11.57
7/4/2013	5:50:00	13.88
7/4/2013	5:51:00	13.88
7/4/2013	5:52:00	13.88
7/4/2013	5:53:00	16.20
7/4/2013	5:54:00	16.20
7/4/2013	5:55:00	18.51
7/4/2013	5:56:00	18.51
7/4/2013	5:57:00	20.83
7/4/2013	5:58:00	20.83
7/4/2013	5:59:00	23.14
7/4/2013	6:00:00	23.14
7/4/2013	6:01:00	25.45
7/4/2013	6:02:00	25.45
7/4/2013	6:03:00	27.77
7/4/2013	6:04:00	27.77
7/4/2013	6:05:00	30.08
7/4/2013	6:06:00	32.40
7/4/2013	6:07:00	32.40
7/4/2013	6:08:00	34.71
7/4/2013	6:09:00	34.71
7/4/2013	6:10:00	37.02
7/4/2013	6:11:00	37.02
7/4/2013	6:12:00	39.34
7/4/2013	6:13:00	41.65
7/4/2013	6:14:00	41.65
7/4/2013	6:15:00	43.97
7/4/2013	6:16:00	43.97
7/4/2013	6:17:00	46.28
7/4/2013	6:18:00	46.28
7/4/2013	6:19:00	48.59
7/4/2013	6:20:00	50.91
7/4/2013	6:21:00	50.91
7/4/2013	6:22:00	53.22
7/4/2013	6:23:00	53.22
7/4/2013	6:24:00	55.54
7/4/2013	6:25:00	55.54
7/4/2013	6:26:00	57.85
7/4/2013	6:27:00	57.85
7/4/2013	6:28:00	60.16
7/4/2013	6:29:00	60.16
7/4/2013	6:30:00	62.48
7/4/2013	6:31:00	64.79
7/4/2013	6:32:00	64.79
7/4/2013	6:33:00	64.79
7/4/2013	6:34:00	67.11
7/4/2013	6:35:00	69.42
7/4/2013	6:36:00	69.42
7/4/2013	6:37:00	71.73
7/4/2013	6:38:00	71.73
7/4/2013	6:39:00	71.73
7/4/2013	6:40:00	74.05
7/4/2013	6:41:00	74.05
7/4/2013	6:42:00	74.05
7/4/2013	6:43:00	76.36
7/4/2013	6:44:00	76.36
7/4/2013	6:45:00	78.68
7/4/2013	6:46:00	78.68
7/4/2013	6:47:00	78.68
7/4/2013	6:48:00	80.99
7/4/2013	6:49:00	83.31
7/4/2013	6:50:00	83.31
7/4/2013	6:51:00	85.62
7/4/2013	6:52:00	87.93
7/4/2013	6:53:00	87.93
7/4/2013	6:54:00	90.25
7/4/2013	6:55:00	90.25
7/4/2013	6:56:00	92.56
7/4/2013	6:57:00	92.56
7/4/2013	6:58:00	92.56
7/4/2013	6:59:00	94.88
7/4/2013	7:00:00	94.88
7/4/2013	7:01:00	97.19
7/4/2013	7:02:00	99.50
7/4/2013	7:03:00	101.82
7/4/2013	7:04:00	106.45
7/4/2013	7:05:00	111.07
7/4/2013	7:06:00	115.70
7/4/2013	7:07:00	118.02
7/4/2013	7:08:00	113.39
7/4/2013	7:09:00	111.07
7/4/2013	7:10:00	111.07
7/4/2013	7:11:00	113.39
7/4/2013	7:12:00	115.70
7/4/2013	7:13:00	122.64
7/4/2013	7:14:00	127.27
7/4/2013	7:15:00	131.90
7/4/2013	7:16:00	138.84
7/4/2013	7:17:00	141.16
7/4/2013	7:18:00	143.47
7/4/2013	7:19:00	145.78
7/4/2013	7:20:00	145.78
7/4/2013	7:21:00	136.53
7/4/2013	7:22:00	141.16
7/4/2013	7:23:00	138.84
7/4/2013	7:24:00	141.16
7/4/2013	7:25:00	138.84
7/4/2013	7:26:00	138.84
7/4/2013	7:27:00	136.53
7/4/2013	7:28:00	138.84
7/4/2013	7:29:00	143.47
7/4/2013	7:30:00	150.41
7/4/2013	7:31:00	155.04
7/4/2013	7:32:00	159.67
7/4/2013	7:33:00	164.30
7/4/2013	7:34:00	159.67
7/4/2013	7:35:00	159.67
7/4/2013	7:36:00	155.04
7/4/2013	7:37:00	152.73
7/4/2013	7:38:00	152.73
7/4/2013	7:39:00	150.41
7/4/2013	7:40:00	150.41
7/4/2013	7:41:00	141.16
7/4/2013	7:42:00	136.53
7/4/2013	7:43:00	136.53
7/4/2013	7:44:00	134.21
7/4/2013	7:45:00	131.90
7/4/2013	7:46:00	129.59
7/4/2013	7:47:00	129.59
7/4/2013	7:48:00	131.90
7/4/2013	7:49:00	131.90
7/4/2013	7:50:00	131.90
7/4/2013	7:51:00	134.21
7/4/2013	7:52:00	134.21
7/4/2013	7:53:00	136.53
7/4/2013	7:54:00	138.84
7/4/2013	7:55:00	141.16
7/4/2013	7:56:00	141.16
7/4/2013	7:57:00	138.84
7/4/2013	7:58:00	138.84
7/4/2013	7:59:00	136.53
7/4/2013	8:00:00	136.53
7/4/2013	8:01:00	136.53
7/4/2013	8:02:00	136.53
7/4/2013	8:03:00	136.53
7/4/2013	8:04:00	138.84
7/4/2013	8:05:00	138.84
7/4/2013	8:06:00	138.84
7/4/2013	8:07:00	141.16
7/4/2013	8:08:00	141.16
7/4/2013	8:09:00	143.47
7/4/2013	8:10:00	143.47
7/4/2013	8:11:00	145.78
7/4/2013	8:12:00	145.78
7/4/2013	8:13:00	145.78
7/4/2013	8:14:00	148.10
7/4/2013	8:15:00	148.10
7/4/2013	8:16:00	150.41
7/4/2013	8:17:00	150.41
7/4/2013	8:18:00	150.41
7/4/2013	8:19:00	152.73
7/4/2013	8:20:00	155.04
7/4/2013	8:21:00	155.04
7/4/2013	8:22:00	157.35
7/4/2013	8:23:00	159.67
7/4/2013	8:24:00	161.98
7/4/2013	8:25:00	161.98
7/4/2013	8:26:00	166.61
7/4/2013	8:27:00	168.92
7/4/2013	8:28:00	173.55
7/4/2013	8:29:00	175.87
7/4/2013	8:30:00	180.49
7/4/2013	8:31:00	182.81
7/4/2013	8:32:00	189.75
7/4/2013	8:33:00	199.01
7/4/2013	8:34:00	208.26
7/4/2013	8:35:00	219.83
7/4/2013	8:36:00	233.72
7/4/2013	8:37:00	245.29
7/4/2013	8:38:00	261.49
7/4/2013	8:39:00	277.68
7/4/2013	8:40:00	291.57
7/4/2013	8:41:00	303.14
7/4/2013	8:42:00	305.45
7/4/2013	8:43:00	305.45
7/4/2013	8:44:00	298.51
7/4/2013	8:45:00	275.37
7/4/2013	8:46:00	261.49
7/4/2013	8:47:00	240.66
7/4/2013	8:48:00	240.66
7/4/2013	8:49:00	247.60
7/4/2013	8:50:00	245.29
7/4/2013	8:51:00	245.29
7/4/2013	8:52:00	247.60
7/4/2013	8:53:00	252.23
7/4/2013	8:54:00	252.23
7/4/2013	8:55:00	247.60
7/4/2013	8:56:00	242.97
7/4/2013	8:57:00	249.92
7/4/2013	8:58:00	245.29
7/4/2013	8:59:00	238.35
7/4/2013	9:00:00	233.72
7/4/2013	9:01:00	229.09
7/4/2013	9:02:00	226.78
7/4/2013	9:03:00	226.78
7/4/2013	9:04:00	226.78
7/4/2013	9:05:00	229.09
7/4/2013	9:06:00	233.72
7/4/2013	9:07:00	240.66
7/4/2013	9:08:00	249.92
7/4/2013	9:09:00	259.17
7/4/2013	9:10:00	273.06
7/4/2013	9:11:00	284.63
7/4/2013	9:12:00	289.25
7/4/2013	9:13:00	291.57
7/4/2013	9:14:00	307.77
7/4/2013	9:15:00	310.08
7/4/2013	9:16:00	293.88
7/4/2013	9:17:00	286.94
7/4/2013	9:18:00	282.31
7/4/2013	9:19:00	291.57
7/4/2013	9:20:00	620.16
7/4/2013	9:21:00	1034.37
7/4/2013	9:22:00	1143.13
7/4/2013	9:23:00	1150.07
7/4/2013	9:24:00	1157.02
7/4/2013	9:25:00	1161.64
7/4/2013	9:26:00	1175.53
7/4/2013	9:27:00	1175.53
7/4/2013	9:28:00	1173.21
7/4/2013	9:29:00	1173.21
7/4/2013	9:30:00	1182.47
7/4/2013	9:31:00	1191.73
7/4/2013	9:32:00	1189.41
7/4/2013	9:33:00	1198.67
7/4/2013	9:34:00	1205.61
7/4/2013	9:35:00	1217.18
7/4/2013	9:36:00	1247.26
7/4/2013	9:37:00	1261.15
7/4/2013	9:38:00	1291.23
7/4/2013	9:39:00	1319.00
7/4/2013	9:40:00	1346.77
7/4/2013	9:41:00	1358.34
7/4/2013	9:42:00	860.82
7/4/2013	9:43:00	1321.31
7/4/2013	9:44:00	1175.53
7/4/2013	9:45:00	381.82
7/4/2013	9:46:00	312.39
7/4/2013	9:47:00	326.28
7/4/2013	9:48:00	282.31
7/4/2013	9:49:00	282.31
7/4/2013	9:50:00	1275.03
7/4/2013	9:51:00	1309.74
7/4/2013	9:52:00	1328.25
7/4/2013	9:53:00	1302.80
7/4/2013	9:54:00	1300.49
7/4/2013	9:55:00	1309.74
7/4/2013	9:56:00	1307.43
7/4/2013	9:57:00	1309.74
7/4/2013	9:58:00	1316.68
7/4/2013	9:59:00	1316.68
7/4/2013	10:00:00	1321.31
7/4/2013	10:01:00	1330.57
7/4/2013	10:02:00	1330.57
7/4/2013	10:03:00	1335.20
7/4/2013	10:04:00	1349.08
7/4/2013	10:05:00	1349.08
7/4/2013	10:06:00	1360.65
7/4/2013	10:07:00	1369.91
7/4/2013	10:08:00	1374.54
7/4/2013	10:09:00	1381.48
7/4/2013	10:10:00	1388.42
7/4/2013	10:11:00	1395.36
7/4/2013	10:12:00	1402.30
7/4/2013	10:13:00	1411.56
7/4/2013	10:14:00	1413.87
7/4/2013	10:15:00	1423.13
7/4/2013	10:16:00	1427.76
7/4/2013	10:17:00	1437.01
7/4/2013	10:18:00	1441.64
7/4/2013	10:19:00	1443.96
7/4/2013	10:20:00	1455.53
7/4/2013	10:21:00	1457.84
7/4/2013	10:22:00	1460.15
7/4/2013	10:23:00	1467.10
7/4/2013	10:24:00	1474.04
7/4/2013	10:25:00	1474.04
7/4/2013	10:26:00	1476.35
7/4/2013	10:27:00	1480.98
7/4/2013	10:28:00	1476.35
7/4/2013	10:29:00	1478.67
7/4/2013	10:30:00	1480.98
7/4/2013	10:31:00	1485.61
7/4/2013	10:32:00	1492.55
7/4/2013	10:33:00	1499.49
7/4/2013	10:34:00	1499.49
7/4/2013	10:35:00	1501.81
7/4/2013	10:36:00	1520.32
7/4/2013	10:37:00	1538.83
7/4/2013	10:38:00	1566.60
7/4/2013	10:39:00	1599.00
7/4/2013	10:40:00	1615.19
7/4/2013	10:41:00	1608.25
7/4/2013	10:42:00	1601.31
7/4/2013	10:43:00	1605.94
7/4/2013	10:44:00	1605.94
7/4/2013	10:45:00	1612.88
7/4/2013	10:46:00	1610.57
7/4/2013	10:47:00	1615.19
7/4/2013	10:48:00	1615.19
7/4/2013	10:49:00	1617.51
7/4/2013	10:50:00	1610.57
7/4/2013	10:51:00	1610.57
7/4/2013	10:52:00	1610.57
7/4/2013	10:53:00	1631.39
7/4/2013	10:54:00	1636.02
7/4/2013	10:55:00	1642.96
7/4/2013	10:56:00	1642.96
7/4/2013	10:57:00	1647.59
7/4/2013	10:58:00	1346.77
7/4/2013	10:59:00	1571.23
7/4/2013	11:00:00	1700.81
7/4/2013	11:01:00	1707.76
7/4/2013	11:02:00	1707.76
7/4/2013	11:03:00	1689.24
7/4/2013	11:04:00	1682.30
7/4/2013	11:05:00	1691.56
7/4/2013	11:06:00	1705.44
7/4/2013	11:07:00	1714.70
7/4/2013	11:08:00	1707.76
7/4/2013	11:09:00	1700.81
7/4/2013	11:10:00	1691.56
7/4/2013	11:11:00	1689.24
7/4/2013	11:12:00	1679.99
7/4/2013	11:13:00	1673.05
7/4/2013	11:14:00	1679.99
7/4/2013	11:15:00	1675.36
7/4/2013	11:16:00	1673.05
7/4/2013	11:17:00	1679.99
7/4/2013	11:18:00	1682.30
7/4/2013	11:19:00	1689.24
7/4/2013	11:20:00	1689.24
7/4/2013	11:21:00	1686.93
7/4/2013	11:22:00	1691.56
7/4/2013	11:23:00	1703.13
7/4/2013	11:24:00	1705.44
7/4/2013	11:25:00	1707.76
7/4/2013	11:26:00	1710.07
7/4/2013	11:27:00	1714.70
7/4/2013	11:28:00	1719.33
7/4/2013	11:29:00	1728.58
7/4/2013	11:30:00	1730.90
7/4/2013	11:31:00	1726.27
7/4/2013	11:32:00	1726.27
7/4/2013	11:33:00	1735.52
7/4/2013	11:34:00	1737.84
7/4/2013	11:35:00	1740.15
7/4/2013	11:36:00	1742.47
7/4/2013	11:37:00	1747.09
7/4/2013	11:38:00	1751.72
7/4/2013	11:39:00	1751.72
7/4/2013	11:40:00	1758.66
7/4/2013	11:41:00	1756.35
7/4/2013	11:42:00	1758.66
7/4/2013	11:43:00	1765.61
7/4/2013	11:44:00	1760.98
7/4/2013	11:45:00	1767.92
7/4/2013	11:46:00	1770.23
7/4/2013	11:47:00	1763.29
7/4/2013	11:48:00	1760.98
7/4/2013	11:49:00	1770.23
7/4/2013	11:50:00	1774.86
7/4/2013	11:51:00	1772.55
7/4/2013	11:52:00	1760.98
7/4/2013	11:53:00	1770.23
7/4/2013	11:54:00	1779.49
7/4/2013	11:55:00	1786.43
7/4/2013	11:56:00	1791.06
7/4/2013	11:57:00	1788.75
7/4/2013	11:58:00	1795.69
7/4/2013	11:59:00	1793.37
7/4/2013	12:00:00	1798.00
7/4/2013	12:01:00	1800.32
7/4/2013	12:02:00	1807.26
7/4/2013	12:03:00	1807.26
7/4/2013	12:04:00	1809.57
7/4/2013	12:05:00	1809.57
7/4/2013	12:06:00	1816.52
7/4/2013	12:07:00	1816.52
7/4/2013	12:08:00	1823.46
7/4/2013	12:09:00	1823.46
7/4/2013	12:10:00	1823.46
7/4/2013	12:11:00	1839.66
7/4/2013	12:12:00	1839.66
7/4/2013	12:13:00	1839.66
7/4/2013	12:14:00	1844.28
7/4/2013	12:15:00	1837.34
7/4/2013	12:16:00	1839.66
7/4/2013	12:17:00	1846.60
7/4/2013	12:18:00	1874.37
7/4/2013	12:19:00	1904.45
7/4/2013	12:20:00	1929.90
7/4/2013	12:21:00	1941.47
7/4/2013	12:22:00	1941.47
7/4/2013	12:23:00	1925.27
7/4/2013	12:24:00	1909.08
7/4/2013	12:25:00	1899.82
7/4/2013	12:26:00	1883.62
7/4/2013	12:27:00	1881.31
7/4/2013	12:28:00	1881.31
7/4/2013	12:29:00	1890.56
7/4/2013	12:30:00	1885.94
7/4/2013	12:31:00	1890.56
7/4/2013	12:32:00	1890.56
7/4/2013	12:33:00	1892.88
7/4/2013	12:34:00	1888.25
7/4/2013	12:35:00	1895.19
7/4/2013	12:36:00	1897.51
7/4/2013	12:37:00	1897.51
7/4/2013	12:38:00	1895.19
7/4/2013	12:39:00	1897.51
7/4/2013	12:40:00	1904.45
7/4/2013	12:41:00	1899.82
7/4/2013	12:42:00	1906.76
7/4/2013	12:43:00	1902.13
7/4/2013	12:44:00	1899.82
7/4/2013	12:45:00	1906.76
7/4/2013	12:46:00	1906.76
7/4/2013	12:47:00	1916.02
7/4/2013	12:48:00	1927.59
7/4/2013	12:49:00	1927.59
7/4/2013	12:50:00	1927.59
7/4/2013	12:51:00	1932.22
7/4/2013	12:52:00	1929.90
7/4/2013	12:53:00	1943.79
7/4/2013	12:54:00	1943.79
7/4/2013	12:55:00	1953.04
7/4/2013	12:56:00	1955.36
7/4/2013	12:57:00	1948.42
7/4/2013	12:58:00	1943.79
7/4/2013	12:59:00	1957.67
7/4/2013	13:00:00	1964.61
7/4/2013	13:01:00	1969.24
7/4/2013	13:02:00	1964.61
7/4/2013	13:03:00	1976.18
7/4/2013	13:04:00	1962.30
7/4/2013	13:05:00	1971.56
7/4/2013	13:06:00	1966.93
7/4/2013	13:07:00	1964.61
7/4/2013	13:08:00	1948.42
7/4/2013	13:09:00	1927.59
7/4/2013	13:10:00	1918.33
7/4/2013	13:11:00	1906.76
7/4/2013	13:12:00	1899.82
7/4/2013	13:13:00	1918.33
7/4/2013	13:14:00	1927.59
7/4/2013	13:15:00	1932.22
7/4/2013	13:16:00	1941.47
7/4/2013	13:17:00	1953.04
7/4/2013	13:18:00	1964.61
7/4/2013	13:19:00	1992.38
7/4/2013	13:20:00	1999.32
7/4/2013	13:21:00	2010.89
7/4/2013	13:22:00	2015.52
7/4/2013	13:23:00	2003.95
7/4/2013	13:24:00	2003.95
7/4/2013	13:25:00	2029.41
7/4/2013	13:26:00	2036.35
7/4/2013	13:27:00	2047.92
7/4/2013	13:28:00	2031.72
7/4/2013	13:29:00	2050.23
7/4/2013	13:30:00	2061.80
7/4/2013	13:31:00	1976.18
7/4/2013	13:32:00	742.80
7/4/2013	13:33:00	643.30
7/4/2013	13:34:00	1048.26
7/4/2013	13:35:00	1242.64
7/4/2013	13:36:00	809.91
7/4/2013	13:37:00	953.38
7/4/2013	13:38:00	2140.48
7/4/2013	13:39:00	2147.42
7/4/2013	13:40:00	814.54
7/4/2013	13:41:00	1041.31
7/4/2013	13:42:00	587.76
7/4/2013	13:43:00	529.91
7/4/2013	13:44:00	492.89
7/4/2013	13:45:00	481.32
7/4/2013	13:46:00	488.26
7/4/2013	13:47:00	541.48
7/4/2013	13:48:00	522.97
7/4/2013	13:49:00	548.43
7/4/2013	13:50:00	576.19
7/4/2013	13:51:00	715.04
7/4/2013	13:52:00	1742.47
7/4/2013	13:53:00	1948.42
7/4/2013	13:54:00	2015.52
7/4/2013	13:55:00	2003.95
7/4/2013	13:56:00	2031.72
7/4/2013	13:57:00	1816.52
7/4/2013	13:58:00	1948.42
7/4/2013	13:59:00	1983.13
7/4/2013	14:00:00	1957.67
7/4/2013	14:01:00	1976.18
7/4/2013	14:02:00	1943.79
7/4/2013	14:03:00	1920.65
7/4/2013	14:04:00	1909.08
7/4/2013	14:05:00	1860.48
7/4/2013	14:06:00	1878.99
7/4/2013	14:07:00	1881.31
7/4/2013	14:08:00	1858.17
7/4/2013	14:09:00	1906.76
7/4/2013	14:10:00	1918.33
7/4/2013	14:11:00	1911.39
7/4/2013	14:12:00	1885.94
7/4/2013	14:13:00	1872.05
7/4/2013	14:14:00	1869.74
7/4/2013	14:15:00	1876.68
